-8.586477	53.2028	accommodation
-10.07749948	53.43825089	accommodation
-7.684615853	52.35313479	accommodation
-7.697553381	54.94371626	accommodation
-7.3623293	53.4886674	accommodation
-6.389786	53.365971	accommodation
-6.51702276	53.34690956	accommodation
-7.303044	53.034916	accommodation
-7.303459	53.522887	accommodation
-6.456938146	52.30761903	accommodation
-8.471001153	54.25433469	accommodation
-6.259793	53.345873	accommodation
-9.899262	51.833769	accommodation
-7.906018699	53.09025874	accommodation
-6.588616781	52.17384342	accommodation
-9.807922201	53.41964552	accommodation
-7.583405	53.924432	accommodation
-6.960715168	54.25869482	accommodation
-6.246881131	53.34812097	accommodation
-9.236819	53.844787	accommodation
-6.186986245	54.0403456	accommodation
-7.296854741	53.82602858	accommodation
-6.895825	54.316282	accommodation
-6.731364	52.791025	accommodation
-9.374942232	53.01684091	accommodation
-6.774372701	53.91379383	accommodation
-8.636411	54.3373802	accommodation
-8.585554	54.113569	accommodation
-6.263444	53.337395	accommodation
-9.094065851	54.21258072	accommodation
-10.02271322	53.4886117	accommodation
-9.317003443	51.83885451	accommodation
-6.234996231	52.83220187	accommodation
-8.062864	51.911264	accommodation
-6.182941	53.608928	accommodation
-8.467587974	51.90130927	accommodation
-9.541188013	53.79924001	accommodation
-7.27226	53.040231	accommodation
-8.862292	51.597367	accommodation
-7.531906	54.085856	accommodation
-9.345894	52.93225	accommodation
-7.053532	53.818714	accommodation
-7.05063	52.23373	accommodation
-6.728485	53.028458	accommodation
-8.1812497	54.0632659	accommodation
-8.9506232	53.9447731	accommodation
-8.273323167	53.00966218	accommodation
-6.348663	53.717985	accommodation
-8.5652251	54.3059945	accommodation
-8.796222	53.963647	accommodation
-6.260918	53.347243	accommodation
-6.278595	53.349367	accommodation
-9.6762406	52.2640488	accommodation
-7.760378	52.958778	accommodation
-7.918084	53.74204	accommodation
-7.644395728	53.97693042	accommodation
-10.273908	52.139533	accommodation
-9.152562	53.251447	accommodation
-6.232634498	53.34721215	accommodation
-7.423392559	53.05183638	accommodation
-6.719954	53.977949	accommodation
-6.249085	53.341851	accommodation
-9.506947223	52.05810839	accommodation
-7.941334	53.424552	accommodation
-9.756219587	53.90625125	accommodation
-9.3551249	53.4658876	accommodation
-9.474826709	51.67253737	accommodation
-7.118810256	52.26369766	accommodation
-6.414076	53.52601	accommodation
-8.522925	51.706425	accommodation
-9.287611397	53.54184867	accommodation
-9.549882	53.799578	accommodation
-8.092194126	53.94629562	accommodation
-8.191912138	52.42442628	accommodation
-6.253864	53.360799	accommodation
-6.2434006	53.3481104	accommodation
-6.135101891	53.29618321	accommodation
-7.271369872	52.47464308	accommodation
-6.225688266	53.32650749	accommodation
-7.492426	53.269883	accommodation
-9.489138719	52.02461985	accommodation
-8.988789	53.291675	accommodation
-6.257666	53.639253	accommodation
-9.976877	54.218164	accommodation
-9.036132	53.282905	accommodation
-6.595551713	53.37987395	accommodation
-8.367024063	54.95197336	accommodation
-7.122709856	55.15855119	accommodation
-8.093725589	53.94338671	accommodation
-10.26825046	52.14139586	accommodation
-8.94396	53.343658	accommodation
-10.086042	53.974223	accommodation
-6.261571	53.353174	accommodation
-8.596103448	54.26706519	accommodation
-6.557169	53.704862	accommodation
-7.395356	55.280175	accommodation
-8.990217	53.725128	accommodation
-6.250824005	53.32361082	accommodation
-8.663726	52.62786	accommodation
-7.647536148	51.98547903	accommodation
-6.243786053	53.34289432	accommodation
-9.506209	52.059461	accommodation
-7.187411	52.528356	accommodation
-9.2708414	53.53968	accommodation
-9.753109515	52.29586972	accommodation
-10.02332054	53.48838654	accommodation
-9.032133	53.28203	accommodation
-9.303819881	53.85329939	accommodation
-7.819779669	55.19273561	accommodation
-9.2710365	53.539301	accommodation
-6.895825	54.316282	accommodation
-7.393043843	55.28082672	accommodation
-6.675461	53.191356	accommodation
-9.384853853	53.01222258	accommodation
-6.232034643	53.32837767	accommodation
-8.066015	54.688357	accommodation
-9.287932	52.936561	accommodation
-7.9822222	55.2244444	accommodation
-6.246489428	53.35519993	accommodation
-7.247583	52.654272	accommodation
-8.391934	51.816256	accommodation
-9.499873	52.747606	accommodation
-9.573852	52.74591	accommodation
-9.500097	52.747711	accommodation
-9.5000436	52.0433423	accommodation
-9.560084	52.076805	accommodation
-8.452177	51.904551	accommodation
-6.266458	53.354374	accommodation
-6.225122	53.325675	accommodation
-8.628967	51.712047	accommodation
-6.5652	52.503059	accommodation
-6.252847	53.338538	accommodation
-8.080726	53.995858	accommodation
-8.46118	54.28168	accommodation
-6.180028	53.403661	accommodation
-7.101714	52.258345	accommodation
-9.443341319	52.83060004	accommodation
-10.001679	53.609004	accommodation
-7.054185	52.297288	accommodation
-8.907164133	51.62646882	accommodation
-8.093960883	53.94616725	accommodation
-8.709855	52.684227	accommodation
-8.5007278	54.2993786	accommodation
-9.646629551	52.68011104	accommodation
-6.814482568	53.17025014	accommodation
-7.670526	54.986061	accommodation
-6.455005044	52.34468854	accommodation
-7.843490391	51.94677001	accommodation
-8.318317	51.84901	accommodation
-10.17268	51.8279453	accommodation
-10.365941	51.885694	accommodation
-8.490156	51.890985	accommodation
-6.930033732	52.83584625	accommodation
-7.248266656	52.65327993	accommodation
-6.25933	53.331178	accommodation
-9.050906659	53.27460434	accommodation
-6.325768764	53.01140875	accommodation
-7.697808	53.102557	accommodation
-9.782654	53.906009	accommodation
-8.565252589	51.93293105	accommodation
-7.893205383	53.44871097	accommodation
-8.283657303	54.47678236	accommodation
-8.867678904	51.5902265	accommodation
-9.747114	53.631529	accommodation
-6.26143754	53.34152445	accommodation
-8.358155	51.905424	accommodation
-10.030031	53.485731	accommodation
-7.497498	53.271009	accommodation
-8.642737428	54.63705127	accommodation
-6.260295	53.35166	accommodation
-8.482349	51.896605	accommodation
-9.507063907	52.05867833	accommodation
-8.927413	53.277851	accommodation
-6.206053	53.271315	accommodation
-8.48277647	54.27146424	accommodation
-8.523351	51.706606	accommodation
-6.260875	53.345793	accommodation
-8.1418418	54.658985	accommodation
-6.259615	53.336606	accommodation
-6.597387	53.153086	accommodation
-8.567795	51.933152	accommodation
-7.252903	52.667122	accommodation
-6.262962271	53.33452991	accommodation
-6.290814062	53.34808302	accommodation
-9.511071	52.061607	accommodation
-9.505884	52.056616	accommodation
-6.514223	52.337483	accommodation
-6.078792	53.091626	accommodation
-9.525306187	53.7992632	accommodation
-9.583696	51.879306	accommodation
-7.372644	54.074911	accommodation
-7.846703	52.139255	accommodation
-8.671157495	52.67371159	accommodation
-10.07778925	52.03283678	accommodation
-8.19146	53.630932	accommodation
-6.917132	52.842067	accommodation
-6.263599	53.341548	accommodation
-9.703761	52.261393	accommodation
-9.053488865	53.27050368	accommodation
-9.83455	51.659148	accommodation
-9.433183655	52.94455869	accommodation
-6.280800937	53.34798745	accommodation
-6.231076	53.334158	accommodation
-9.377032	53.015966	accommodation
-9.464491903	53.78452122	accommodation
-9.507644843	52.05789485	accommodation
-6.923069571	53.41901509	accommodation
-6.276668783	53.3410899	accommodation
-6.271997927	53.3383294	accommodation
-8.092845	53.94355	accommodation
-7.143696972	53.73414949	accommodation
-7.738785	52.356574	accommodation
-9.163882	54.086734	accommodation
-10.0896741	53.9817857	accommodation
-6.908426245	53.15686081	accommodation
-7.3383096	53.5258685	accommodation
-8.815134389	52.69625138	accommodation
-8.46399163	51.8994692	accommodation
-9.510621	52.06082	accommodation
-6.374943	53.333033	accommodation
-10.373242	52.190496	accommodation
-8.5461	51.947423	accommodation
-8.1743614	54.3044063	accommodation
-8.070331	52.449206	accommodation
-7.934963	53.423562	accommodation
-9.646676602	52.67978923	accommodation
-7.059350129	52.25336931	accommodation
-7.251331	52.649364	accommodation
-9.484644	52.054162	accommodation
-8.118215	54.65912	accommodation
-6.4698117	53.9258358	accommodation
-8.451320915	54.93504732	accommodation
-8.279842897	54.47794713	accommodation
-8.094048	53.943937	accommodation
-9.319657	53.4287001	accommodation
-9.646791936	52.25624198	accommodation
-9.486950555	52.44519943	accommodation
-6.270521251	53.34283144	accommodation
-9.543757851	51.52726517	accommodation
-6.180321	53.185287	accommodation
-8.235772	51.798703	accommodation
-8.5221316	51.7044937	accommodation
-7.457001347	55.12579789	accommodation
-7.2068217	52.8058569	accommodation
-7.4721475	54.0030574	accommodation
-8.467586056	54.27129403	accommodation
-6.2644859	53.3398732	accommodation
-6.850796967	53.52201276	accommodation
-8.703851503	53.94884549	accommodation
-6.953757	52.540384	accommodation
-8.804424	51.634252	accommodation
-9.700683	52.263633	accommodation
-7.298301	53.034216	accommodation
-9.153742	53.253933	accommodation
-9.268001806	53.04562214	accommodation
-9.055724	53.49184	accommodation
-8.943129	53.344755	accommodation
-7.546363	53.946973	accommodation
-9.134331554	53.30903872	accommodation
-6.623504	53.025236	accommodation
-6.063022	52.970798	accommodation
-9.6974804	53.5954437	accommodation
-6.884795236	53.00962152	accommodation
-8.204086	52.862003	accommodation
-8.287859836	54.99923292	accommodation
-6.0420639	52.9810139	accommodation
-9.65556	53.100168	accommodation
-9.295438	51.555151	accommodation
-7.3907332	53.6245997	accommodation
-7.66188	52.0502052	accommodation
-7.2682396	52.9727754	accommodation
-7.229414	52.63786	accommodation
-9.464129475	52.23068698	accommodation
-9.5166456	52.0811581	accommodation
-10.0208909	54.2273628	accommodation
-9.631138	52.079529	accommodation
-8.499613698	54.99006988	accommodation
-7.227205184	52.64223979	accommodation
-9.184605	53.909061	accommodation
-9.072798	53.265274	accommodation
-9.429728	51.715094	accommodation
-9.048882	53.273232	accommodation
-9.047670189	53.27421649	accommodation
-7.570264	52.085292	accommodation
-7.3830382	52.1363455	accommodation
-9.076840185	53.03457063	accommodation
-7.844064	54.938773	accommodation
-7.340922	55.353889	accommodation
-6.927435	52.601208	accommodation
-6.2322773	53.3282305	accommodation
-8.765433567	52.56311274	accommodation
-8.981618685	52.84541384	accommodation
-6.259695351	53.3457515	accommodation
-9.465444254	51.67716779	accommodation
-8.700742	51.890291	accommodation
-8.397366	51.832107	accommodation
-8.39501	51.821404	accommodation
-8.39516	51.825419	accommodation
-9.564134377	51.87332007	accommodation
-9.054262487	53.27105918	accommodation
-9.1062032	52.6111107	accommodation
-9.260331	51.541699	accommodation
-6.929373045	52.84103206	accommodation
-9.087789	53.292859	accommodation
-8.9088361	52.8012123	accommodation
-10.024337	53.488219	accommodation
-9.172633	51.529556	accommodation
-8.497623636	54.41517053	accommodation
-6.9724895	54.2482108	accommodation
-7.9378241	53.5893128	accommodation
-9.5922067	51.6097005	accommodation
-7.4739157	55.0923889	accommodation
-6.3388829	52.2498012	accommodation
-10.3271208	52.2309351	accommodation
-8.0479946	54.0366066	accommodation
-8.8294782	52.6148376	accommodation
-6.789155	53.5575768	accommodation
-8.263502	54.4857	accommodation
-10.17843876	51.84017654	accommodation
-7.7743488	54.9332813	accommodation
-8.513276	54.088958	accommodation
-7.8436797	51.9490504	accommodation
-9.4515168	51.6797155	accommodation
-9.5063924	52.0607539	accommodation
-8.051888199	54.69794279	accommodation
-6.7091181	53.2807504	accommodation
-9.3846547	53.8367699	accommodation
-8.739428	52.54748	accommodation
-9.53999714	52.06620644	accommodation
-8.19628	52.97278	accommodation
-9.581831	52.070958	accommodation
-9.833434201	52.38903885	accommodation
-9.751408	52.121312	accommodation
-9.651309376	52.50515984	accommodation
-9.711382238	52.25798003	accommodation
-6.271584	53.486051	accommodation
-9.52603	53.79875	accommodation
-6.24113	53.345259	accommodation
-7.529297591	55.10076013	accommodation
-6.2287761	53.3485796	accommodation
-8.432162	52.80724	accommodation
-9.539975	52.06596	accommodation
-9.28403309	53.43222286	accommodation
-9.308402289	53.55222303	accommodation
-9.889116	51.652405	accommodation
-9.26301	53.8526	accommodation
-9.384853665	53.01222244	accommodation
-6.3302721	53.2614722	accommodation
-8.2197003	54.4963832	accommodation
-8.645927329	52.13759838	accommodation
-7.65585137	55.21003802	accommodation
-9.3659881	51.7048275	accommodation
-6.60911071	53.74144492	accommodation
-6.8551058	52.61328364	accommodation
-7.250928	52.662605	accommodation
-10.091125	51.758832	accommodation
-8.0928237	52.8624756	accommodation
-9.4369444	51.7235023	accommodation
-6.125673	53.434434	accommodation
-9.551403594	51.74987319	accommodation
-7.831388	55.201005	accommodation
-8.3690656	54.1317737	accommodation
-6.931351	52.2202492	accommodation
-8.0641499	53.9904704	accommodation
-9.568422	51.882476	accommodation
-7.621004195	52.09066405	accommodation
-8.216434	54.496149	accommodation
-9.725604347	51.69409391	accommodation
-8.466058	51.901447	accommodation
-8.262749	52.272329	accommodation
-9.75344	52.0661	accommodation
-6.689751	53.628484	accommodation
-8.0988186	53.9439126	accommodation
-9.840969534	52.0602192	accommodation
-6.7601296	52.7584456	accommodation
-8.7625	54.26132	accommodation
-8.872509	53.597353	accommodation
-9.087898	53.260197	accommodation
-9.3849191	52.0235846	accommodation
-6.5861366	52.1756422	accommodation
-8.862292	51.597367	accommodation
-9.378352	53.016554	accommodation
-8.613299834	51.77851098	accommodation
-9.6625088	51.6895333	accommodation
-7.990115919	53.19385191	accommodation
-7.851804	51.95706	accommodation
-8.2027199	53.0546562	accommodation
-10.11602	53.555386	accommodation
-8.457949	51.902424	accommodation
-9.76024299	52.17560985	accommodation
-6.393937	52.393481	accommodation
-7.097022137	52.59142168	accommodation
-9.733659384	52.1419395	accommodation
-9.660159399	52.26106373	accommodation
-8.564696	51.934362	accommodation
-8.456602	51.90229	accommodation
-9.693571	51.586537	accommodation
-8.403059659	52.79599261	accommodation
-8.756791	54.269674	accommodation
-6.5492293	53.710074	accommodation
-10.33125162	51.88933349	accommodation
-10.121586	53.555917	accommodation
-9.633578	52.066896	accommodation
-6.6252899	53.306582	accommodation
-7.739037741	53.77771278	accommodation
-6.954996	54.2465	accommodation
-6.969569449	53.91608037	accommodation
-8.914327	53.791039	accommodation
-8.286942	53.9835391	accommodation
-9.886169	51.75573	accommodation
-9.329026	51.98486	accommodation
-9.213498	53.569588	accommodation
-7.900718	53.475674	accommodation
-9.801918	53.763059	accommodation
-7.8653041	53.4751157	accommodation
-6.2274239	52.9391517	accommodation
-10.041984	53.511588	accommodation
-8.454272	52.812596	accommodation
-8.062864	51.911264	accommodation
-6.239527	52.517886	accommodation
-9.775843	52.102755	accommodation
-10.280259	52.140487	accommodation
-9.687964	52.254645	accommodation
-9.752302	52.178712	accommodation
-6.184100951	54.03948678	accommodation
-6.9897	52.158867	accommodation
-7.0028614	52.1539186	accommodation
-6.330294	52.85331	accommodation
-6.2345104	52.6269196	accommodation
-9.6656774	52.5086898	accommodation
-10.2742958	52.1430009	accommodation
-9.6559531	52.6709088	accommodation
-9.634521306	53.77921225	accommodation
-8.668605047	52.67241675	accommodation
-9.979378	51.615378	accommodation
-7.2470062	52.6547338	accommodation
-7.736657	54.950707	accommodation
-8.63	52.658149	accommodation
-8.8084	52.710139	accommodation
-6.888859	53.010548	accommodation
-9.2987556	52.940617	accommodation
-6.951017	52.24227	accommodation
-7.9145324	53.0941211	accommodation
-8.71568	51.635105	accommodation
-8.382966	54.4458527	accommodation
-8.244966	53.969937	accommodation
-8.736126	52.1383081	accommodation
-9.042277664	53.28668118	accommodation
-8.436704	52.748144	accommodation
-9.519714915	52.06710569	accommodation
-7.725015	51.996701	accommodation
-8.633788	52.66579	accommodation
-8.15527	54.531037	accommodation
-7.082319	52.636709	accommodation
-8.657651	52.139349	accommodation
-8.142767	54.590724	accommodation
-8.44015	54.279825	accommodation
-10.01771	53.488777	accommodation
-6.7868667	54.1270722	accommodation
-8.559692205	51.9424488	accommodation
-8.624274	52.6644013	accommodation
-10.013884	53.490458	accommodation
-7.676686	54.12045	accommodation
-6.999244	52.155725	accommodation
-6.177301	53.432828	accommodation
-10.0546351	52.1513832	accommodation
-6.096051	53.383514	accommodation
-6.919068515	52.2184451	accommodation
-9.862384516	53.46010161	accommodation
-8.2771907	54.4804574	accommodation
-8.683255	52.364364	accommodation
-8.672021	52.31845	accommodation
-8.8957	51.616378	accommodation
-8.595557	51.65339	accommodation
-9.9817832	52.1426722	accommodation
-7.252091	52.65022	accommodation
-9.344968	52.928065	accommodation
-9.5550595	52.7467705	accommodation
-8.244671691	53.30378299	accommodation
-6.268215	53.34094	accommodation
-6.264507	53.333103	accommodation
-9.0694312	53.264328	accommodation
-7.4602135	55.1159381	accommodation
-8.303805711	51.80436182	accommodation
-9.305471	53.853516	accommodation
-8.094367	53.946227	accommodation
-6.8030884	53.8938048	accommodation
-8.5600107	54.3889857	accommodation
-9.0756291	53.2600289	accommodation
-9.669792	52.526562	accommodation
-8.271583	54.481466	accommodation
-6.2570143	53.7033122	accommodation
-8.2720206	55.0290437	accommodation
-10.04513313	53.9776597	accommodation
-9.26982	53.425799	accommodation
-10.2889296	52.1400609	accommodation
-6.7900642	53.556986	accommodation
-8.9612807	54.2861652	accommodation
-8.0979184	53.9438609	accommodation
-8.4785807	51.8952251	accommodation
-6.251773	53.350695	accommodation
-9.5842315	53.0865128	accommodation
-6.4174071	53.6923184	accommodation
-7.55507	54.097285	accommodation
-8.822777	52.71225	accommodation
-8.846567	51.637972	accommodation
-8.9010003	51.6209794	accommodation
-6.633392	53.001775	accommodation
-9.4097531	53.4756443	accommodation
-9.938185242	52.05848462	accommodation
-8.117911	54.633358	accommodation
-9.052442	53.276131	accommodation
-10.11383972	53.55654115	accommodation
-9.242668	53.848034	accommodation
-9.737669	52.283042	accommodation
-9.521049	53.805162	accommodation
-7.119773239	52.2499696	accommodation
-7.959420368	53.21945413	accommodation
-9.7450998	52.2415846	accommodation
-7.9117441	52.6733962	accommodation
-6.941525175	52.36146698	accommodation
-9.356867	53.529	accommodation
-9.91888796	53.39515976	accommodation
-6.5430856	53.7097009	accommodation
-7.439274	54.121808	accommodation
-7.9201528	53.8564426	accommodation
-8.7707943	54.6953828	accommodation
-8.7412141	52.5466756	accommodation
-9.670952536	52.44532312	accommodation
-6.1897928	52.8284648	accommodation
-8.95613	54.289554	accommodation
-7.9129738	53.0980453	accommodation
-9.3800716	52.2169407	accommodation
-8.636700655	54.36802775	accommodation
-6.238025	53.332534	accommodation
-9.04744	53.270756	accommodation
-9.098559728	53.30040497	accommodation
-9.542959	51.751765	accommodation
-7.6600841	53.3113115	accommodation
-8.119464	54.643835	accommodation
-6.242219	53.37546	accommodation
-6.601907157	53.5531625	accommodation
-7.2407209	52.5407543	accommodation
-7.2608994	55.2514571	accommodation
-8.4545678	52.8097736	accommodation
-6.7854265	53.1659038	accommodation
-8.918014079	53.79836342	accommodation
-9.781678	53.907326	accommodation
-10.13445952	53.5236765	accommodation
-9.0047239	53.2761821	accommodation
-8.51819673	51.7007217	accommodation
-7.706019282	53.55140681	accommodation
-8.235665	53.9812328	accommodation
-6.992148881	52.15923309	accommodation
-8.216675	53.092023	accommodation
-6.6958506	52.6173301	accommodation
-6.222318767	53.06909915	accommodation
-6.40300672	52.45635449	accommodation
-6.086624	53.525809	accommodation
-8.44554812	54.83910894	accommodation
-9.2608	51.6683	accommodation
-9.503313434	51.43502275	accommodation
-9.662417617	53.12464045	accommodation
-8.602160068	53.86686728	accommodation
-8.472807165	54.26770775	accommodation
-6.056149	52.926614	accommodation
-6.3054706	52.835798	accommodation
-9.0527315	53.2691145	accommodation
-6.844307	52.964474	accommodation
-9.507083	52.063439	accommodation
-10.17057	51.834848	accommodation
-9.863522	53.397191	accommodation
-8.237943544	52.7936232	accommodation
-8.186845207	52.05603953	accommodation
-6.016331772	52.95467676	accommodation
-8.117794675	53.18493644	accommodation
-9.457987	52.221184	accommodation
-7.864295	53.4727974	accommodation
-9.37636	53.017022	accommodation
-8.296158	54.24279	accommodation
-8.7778256	52.5641886	accommodation
-6.275734	53.051305	accommodation
-6.4222378	53.3794206	accommodation
-8.436796	54.19783	accommodation
-9.3736302	53.0204249	accommodation
-7.268958458	52.59862967	accommodation
-8.98122	52.8325	accommodation
-8.6756236	52.673521	accommodation
-9.947868788	53.55357415	accommodation
-8.6321246	52.6661928	accommodation
-8.6190117	52.6475082	accommodation
-8.6375345	52.6604792	accommodation
-8.6334112	52.6610648	accommodation
-10.0562721	52.1487479	accommodation
-9.5918879	52.1281027	accommodation
-8.880512	51.623448	accommodation
-9.1357199	54.1244223	accommodation
-9.9327051	52.0582903	accommodation
-9.738322	52.279869	accommodation
-9.0465551	53.2746903	accommodation
-6.367359	53.28571	accommodation
-7.217756	52.485853	accommodation
-6.185528931	54.03810301	accommodation
-8.9415658	53.3472912	accommodation
-8.079963	53.946398	accommodation
-10.35810641	52.19147271	accommodation
-8.4714569	52.3585211	accommodation
-9.320589	53.243639	accommodation
-8.792985615	52.56648459	accommodation
-8.4706367	52.319207	accommodation
-8.5704107	52.4007797	accommodation
-9.8280507	51.6392013	accommodation
-8.543436717	52.51888681	accommodation
-8.416931	52.62679	accommodation
-8.5475939	52.4762522	accommodation
-8.4659645	52.3608811	accommodation
-6.562752801	53.09887501	accommodation
-9.556280126	52.07731262	accommodation
-10.269051	52.137541	accommodation
-10.10398	53.499591	accommodation
-10.02185715	53.4877923	accommodation
-6.486838335	52.44328607	accommodation
-8.004682288	51.82789088	accommodation
-10.273092	52.143677	accommodation
-6.944126313	52.38691795	accommodation
-6.190783	54.046507	accommodation
-6.217837	53.462472	accommodation
-9.362506	51.484671	accommodation
-9.701499	52.269062	accommodation
-7.8714143	52.8263585	accommodation
-10.286149	52.141314	accommodation
-6.249098663	53.33018376	accommodation
-10.02001468	53.48766795	accommodation
-10.022717	53.487987	accommodation
-7.7151578	51.9487668	accommodation
-7.61718789	52.08868823	accommodation
-8.1413	54.646748	accommodation
-6.253085283	53.37264299	accommodation
-9.506402443	52.06002101	accommodation
-10.033501	53.477142	accommodation
-6.457424	52.333035	accommodation
-6.249113038	53.33654087	accommodation
-8.952414509	51.52967869	accommodation
-6.300236	53.688201	accommodation
-6.147392	53.450753	accommodation
-9.071135253	53.26334047	accommodation
-9.97127	52.237934	accommodation
-6.259954	53.35735	accommodation
-7.4721579	54.0627318	accommodation
-9.075344	53.260213	accommodation
-6.262849	53.351409	accommodation
-6.448495	52.291385	accommodation
-8.428517283	54.83736912	accommodation
-8.444054813	52.81057052	accommodation
-6.384259	53.315561	accommodation
-6.27521512	52.66874912	accommodation
-9.691311	52.27621	accommodation
-8.983300839	52.84220985	accommodation
-9.874795	51.815675	accommodation
-6.3035733	53.01252205	accommodation
-7.794931	54.029499	accommodation
-6.133878	53.292249	accommodation
-9.43646672	51.72220008	accommodation
-9.985371202	54.22333509	accommodation
-6.457355915	52.33576356	accommodation
-8.98143238	52.84387926	accommodation
-8.02241369	54.70102868	accommodation
-9.345873	52.932362	accommodation
-9.504448	52.045923	accommodation
-7.412455321	52.34537351	accommodation
-6.920571	53.621781	accommodation
-7.150751	53.13234	accommodation
-6.250084	53.35165751	accommodation
-7.46643255	55.08503208	accommodation
-8.629061	52.663152	accommodation
-9.542522	51.60265	accommodation
-8.470094779	51.87245022	accommodation
-9.047776566	53.27305634	accommodation
-8.1936392	53.6248762	activity
-6.94421	52.395136	activity
-8.477043	54.268771	activity
-6.218040998	53.41189795	activity
-9.0529013	53.2746582	activity
-7.9064196	53.0892903	activity
-8.9306182	53.2697776	activity
-9.1574141	54.0569345	activity
-9.377412	53.015649	activity
-10.26925507	52.14125683	activity
-8.9303201	52.7168324	activity
-10.270922	52.139074	activity
-6.250291	53.351003	activity
-10.27302626	52.13963703	activity
-8.9373196	52.689272	activity
-6.124	53.23	activity
-9.487138059	52.44937377	activity
-10.2783279	52.1385614	activity
-8.480108617	51.866615	activity
-7.527691	54.015737	activity
-9.0585855	53.2700307	activity
-6.243706859	53.42717987	activity
-9.3858236	53.0194709	activity
-8.111826733	54.65055466	activity
-6.594274617	53.38048324	activity
-6.482080763	53.7987006	activity
-6.2798109	53.3454402	activity
-6.30568	53.3285	activity
-9.5090194	52.0581579	activity
-9.508380026	52.05767969	activity
-6.10262	53.277288	activity
-7.6214569	52.089632	activity
-8.480807126	54.2713073	activity
-6.2631308	53.3491377	activity
-6.25307836	53.37261654	activity
-6.262441	53.343947	activity
-6.6379265	53.2045943	activity
-6.1891136	53.2662888	activity
-8.9499804	52.8575711	activity
-6.262363	53.346934	activity
-6.249486	53.394692	activity
-7.824097983	52.75689352	activity
-6.0359365	52.9771945	activity
-6.153470512	53.29389902	activity
-6.227024242	52.91671134	activity
-6.263456	53.344428	activity
-6.268529	53.348575	activity
-10.038945	51.780516	activity
-8.215046	51.8378814	activity
-7.1877597	52.5932114	activity
-6.259871	53.343321	activity
-9.105534	54.2073745	activity
-8.17872	51.795239	activity
-9.521081052	53.80104247	activity
-8.508876344	54.21186251	activity
-6.258564	52.7111328	activity
-7.732754198	53.11803631	activity
-9.02211	53.303529	activity
-6.263754	53.344785	activity
-9.1706322	51.9456574	activity
-7.5619317	52.1245194	activity
-6.7371317	53.7916655	activity
-6.153070497	52.7981294	activity
-9.0492276	53.2743394	activity
-6.943934045	52.84539388	activity
-6.2896327	53.3394913	activity
-6.257232	53.334945	activity
-6.684921	53.295553	activity
-8.632111	54.623419	activity
-6.262002	53.339967	activity
-9.5025582	52.0577938	activity
-9.453613	51.680211	activity
-9.3684289	51.4792193	activity
-7.106558	52.259892	activity
-7.7207434	52.3742794	activity
-8.4734024	54.2700632	activity
-6.254514707	53.32500756	activity
-9.575891175	52.07530167	activity
-8.4715781	54.2723001	activity
-9.606992975	53.83899122	activity
-6.263344	53.345871	activity
-7.337336983	53.52532354	activity
-6.6768388	53.1906097	activity
-6.264943	53.344624	activity
-6.224878475	52.9720525	activity
-8.229476624	54.52620607	activity
-9.114077437	51.72161045	activity
-7.6319416	55.2761314	activity
-7.334564	52.13815	activity
-9.059633	52.360564	activity
-6.3975801	53.5115903	activity
-8.0651118	53.990794	activity
-6.263909	53.343095	activity
-8.982198	52.84475	activity
-6.66422656	53.21857442	activity
-6.123116772	53.28721528	activity
-9.646629	52.68011	activity
-8.3252462	55.0208676	activity
-6.225996	53.065661	activity
-7.6975013	53.1026067	activity
-7.0821637	52.2462659	activity
-6.359778	53.414194	activity
-8.917150632	53.79211986	activity
-6.239370265	53.41125961	activity
-9.141270421	52.55122272	activity
-6.250291	53.351003	activity
-8.939782	53.139055	activity
-8.386656	51.930062	activity
-9.282518653	53.11340748	activity
-7.2541519	52.6519972	activity
-9.5230021	53.7985647	activity
-8.4743965	54.2679107	activity
-6.258213235	53.35640756	activity
-6.293632	53.348172	activity
-9.2972969	52.9413929	activity
-6.256063	53.339053	activity
-6.7609004	52.4432011	activity
-8.6231786	52.6672302	activity
-9.1811378	53.3370082	activity
-8.899255638	52.13094335	activity
-8.5647095	51.9331923	activity
-6.893996	52.852429	activity
-6.134013	53.29477	activity
-6.272538935	53.36124301	activity
-9.057491	53.266265	activity
-9.5393155	52.0664342	activity
-9.274893452	53.53110425	activity
-6.618888	53.231279	activity
-6.120996	53.188002	activity
-9.081262091	53.25911706	activity
-8.4836233	51.736409	activity
-8.360993071	54.95087874	activity
-9.0529305	53.2726602	activity
-8.178592	54.306503	activity
-6.840037988	52.19224483	activity
-8.6290707	52.6633598	activity
-7.7683657	52.173466	activity
-7.2998343	53.0340595	activity
-6.31598	53.4016904	activity
-6.483334978	52.66859383	activity
-6.570994	52.224801	activity
-6.280061	52.517235	activity
-9.05184094	53.27337298	activity
-8.906469	51.6166327	activity
-8.476500165	51.8990426	activity
-9.041125515	53.27665695	activity
-6.4038145	54.0024189	activity
-6.3662138	53.9628468	activity
-9.502573	52.7460738	activity
-8.2171504	53.0917285	activity
-9.172596	53.345671	activity
-7.6161014	52.0895354	activity
-9.142606522	53.11741594	activity
-6.3007858	53.3403825	activity
-6.330918783	52.94684274	activity
-6.992014503	52.14893527	activity
-8.706427199	51.63387456	activity
-6.264529363	53.33185659	activity
-8.645748	52.640457	activity
-6.1265601	53.2541173	activity
